nameid,name,school,attr,type,count
1,Arwaya,Garden Elementary School,Walder,Parent,1
1,Arwaya,Garden Elementary School,Kitty,Parent,1
2,Billy,Labs Junior High School,Winterfell,Parent,1
3,Bolton,Flower Kindergarten,Roose,Parent,1
3,Bolton,Flower Kindergarten,Walda,Parent,1
4,Brienne,Mountain Elementary School,Selwyn,Parent,1
5,Cersei,Sky Kindegarten,Tywin,Parent,1
5,Cersei,Sky Kindegarten,Joanna,Parent,1
6,Cley,Garden Elementary School,Medger,Parent,1
7,Derwa,Labs Junior High School,Walder,Parent,1
7,Derwa,Labs Junior High School,Kitty,Parent,1
8,Ellaria,Flower Kindergarten,House,Parent,1
9,Gilly,Mountain Elementary School,Craster,Parent,1
10,Jaime,Sky Kindegarten,Tywin,Parent,1
10,Jaime,Sky Kindegarten,Joanna,Parent,1
11,Jon,Garden Elementary School,Jasper,Parent,1
12,Lollys,Labs Junior High School,Stokeworth,Parent,1
12,Lollys,Labs Junior High School,Tanda,Parent,1
13,Lyanna,Flower Kindergarten,Rickard,Parent,1
14,Petyr,Mountain Elementary School,Baelish,Parent,1
15,Robert,Sky Kindegarten,Steffon,Parent,1
15,Robert,Sky Kindegarten,Cassana,Parent,1
16,Ryger,Garden Elementary School,Walder,Parent,1
17,Samwell,Labs Junior High School,Randyll,Parent,1
17,Samwell,Labs Junior High School,Melessa,Parent,1
18,Shirei,Flower Kindergarten,Walder,Parent,1
19,Sissy,Mountain Elementary School,Craster,Parent,1
20,Stannis,Sky Kindegarten,Steffon,Parent,1
20,Stannis,Sky Kindegarten,Cassana,Parent,1
21,Stevron,Garden Elementary School,Walder,Parent,1
22,Tommen,Labs Junior High School,Robert,Parent,1
22,Tommen,Labs Junior High School,Cersei,Parent,1
23,Torrhen,Flower Kindergarten,Rickard,Parent,1
24,Tully,Mountain Elementary School,Edmure,Parent,1
24,Tully,Mountain Elementary School,Roslin,Parent,1
25,Viserys,Sky Kindegarten,Aerys,Parent,1
25,Viserys,Sky Kindegarten,Rhaella,Parent,1
26,Walda,Garden Elementary School,Walder,Parent,1
26,Walda,Garden Elementary School,Kitty,Parent,1
27,Waldra,Labs Junior High School,Walder,Parent,1
27,Waldra,Labs Junior High School,Kitty,Parent,1
28,Wendel,Flower Kindergarten,Wyman,Parent,1
29,Willa,Mountain Elementary School,Karsi,Parent,1
30,Andy,Garden Elementary School,Paul,Parent,1
31,Clark,Labs Junior High School,Paul,Parent,1
32,Diana,Flower Kindergarten,May,Parent,1
33,Emily,Mountain Elementary School,May,Parent,1
34,Frank,Sky Kindegarten,May,Parent,1
